t_id,males_FPKM_Coeff_of_Var,females_FPKM_Coeff_of_Var
48558,1.41954476081054,NA
48559,0.191385961448252,0.571778722053263
48560,0.580853830821654,0.339449039897216
48561,0.243405531017132,0.186154079529643
48562,0.952446488893135,0.286519123248232
48563,1.15151095344459,0.61239702392066
48564,1.69773532830467,1.52057301508712
48565,1.48372365819229,2.91681547239451
48566,1.31885991544365,1.47072438149293
48567,0.534216203867928,0.347556743560114
48568,1.26365764004707,NA
48569,0.635389089264154,0.314282131946103
48570,0.597077583641583,1.00711175685149
48571,NA,2.91681547239451
48572,0.12448034885863,0.244631739860821
48573,0.824886622389071,0.943152056551518
48574,2.01692417560002,2.78405649153045
48575,0.545527537174442,0.567841532750636
48576,0.903216410232601,0.93477119702905
48577,1.32380862693261,2.48813438860967
48578,2.125,0.929475550056049
48579,2.125,2.91681547239451
48580,0.486289011529483,1.71002197183698
48581,2.125,2.07575185489776
48582,0.378202370374863,0.866606625134585
48583,0.532187737861236,0.711063331587934
48584,1.47305615708335,2.77650480467902
48585,2.05007604988793,0.939440805617619
48586,1.36021685393464,1.2671673779942
48587,0.239414376523421,0.209028682410274
48588,0.557143916047531,0.775334383403202
48589,0.377975911232017,0.335187671446717
48590,0.879550013004138,0.637172262768604
48591,NA,NA
48592,2.125,2.91681547239451
48593,0.445824552309542,0.971347764895472
48594,2.125,NA
48595,0.243175541350503,0.266536837557215
48596,0.496902726326824,0.151962078209728
48597,0.826391015574564,2.91681547239451
48598,0.14344473704363,0.178760649785131
48599,0.505057504891758,0.386541965414037
48600,0.335056522089398,0.231716519961304
48601,0.539489598519176,1.32241941480784
48602,0.640030445774649,1.39999024856199
48603,0.510015928127719,0.902111220613793
48604,1.34157772225693,NA
48605,1.30740716254278,1.11096870012216
48606,1.2296177560634,2.91681547239451
48607,1.22134345327344,2.61088544269411
48608,1.26377365847467,1.30898198916866
48609,0.679459232566024,0.659837155576889
48610,0.532654037818846,0.738269645755814
48611,0.595167132897528,1.50920263224245
48612,2.125,2.91681547239451
48613,0.212053476525887,0.312805754180479
48614,0.437481199213966,1.16044964227875
48615,2.125,2.91681547239451
48616,0.914455974271694,0.482812092559126
48617,1.40996607345711,0.205244519371873
48618,0.476897036358489,1.92606321057066
48619,1.30367713332395,2.813308148606
48620,0.0802101750875046,0.351227896537415
48621,2.125,0.360155334393968
48622,0.758906144053425,0.330093977170198
48623,2.00768189888839,2.00820830609243
48624,0.243854993641533,0.215984120128607
48625,1.52269595227391,1.15137835314051
48626,0.92949407723172,0.719365614376249
48627,0.396090465767584,1.24949976399304
48628,NA,1.58519111823171
48629,2.125,1.84106088142803
48630,0.521013498658471,1.19294080107975
48631,0.646072353648589,1.23035185035732
48632,NA,2.91681547239451
48633,0.608478285620245,0.593443091568422
48634,0.40674426207935,0.981276254693492
48635,NA,1.3614752521339
48636,0.786426454748489,0.428205152811909
48637,0.581253005885436,1.16108160519378
48638,0.633358983780164,0.829917912611749
48639,0.473599698757705,0.280382450291417
48640,0.289263686511499,0.346593012425584
48641,0.288339322466524,0.423301425248266
48642,0.23487874417858,0.631960217799783
48643,1.54156232072603,1.21973092050908
48644,0.488769463092174,0.644016571985759
48645,0.38702306323534,1.34619196660613
48646,2.125,0.784705777127618
48647,0.309299664338944,1.51153837107952
48648,0.16174826419374,0.735969870848567
48649,0.626883756821598,1.17028850645456
48650,0.38633614525249,0.317795328634884
48651,0.92107907023315,0.554789389159964
48652,0.766615105204097,1.75981446892804
48653,1.77673411801722,0.653885834568618
48654,NA,1.71094196470981
48655,0.203797281941416,0.473193933097583
48656,NA,2.52405082092079
48657,2.125,2.85470152953429
48658,2.125,NA
48659,0.901231660509038,2.01276545246935
48660,NA,2.91681547239451
48661,0.552503491961987,1.4859426124098
48662,NA,2.91681547239451
48663,NA,2.65619504348328
48664,NA,NA
48665,NA,NA
48666,2.125,2.91681547239451
48667,NA,NA
48668,1.71915486740803,1.45231256130966
48669,1.62864240567045,2.35121074490505
48670,NA,NA
48671,NA,NA
48672,1.23724841840614,1.21689200837916
48673,NA,2.91230262208556
48674,0.575055545911439,1.87562619586603
48675,2.125,2.03762126450838
48676,1.67299643415236,2.91681547239451
48677,0.468690354339052,0.427379425932275
48678,1.06884808315565,1.82696429800241
48679,0.464309304343489,2.41598842983118
48680,0.71418604454684,2.91681547239451
48681,NA,1.69564989408711
48682,0.660773130022216,1.58107173502542
48683,1.35367953874259,1.91103563010466
48684,0.590958600747353,0.922193649786087
48685,NA,2.00682310923546
48686,0.572641999478085,0.459435668088149
48687,0.526704417685066,0.591278394481738
48688,0.242374606588074,1.10069456283881
48689,NA,1.91944641696384
48690,NA,1.50357474457086
48691,0.0759360727197056,0.47353991300622
48692,1.23266614343134,1.4628883538767
48693,0.670423687681165,2.91681547239451
48694,2.125,1.37277492400627
48695,NA,NA
48696,NA,NA
48697,NA,NA
48698,NA,NA
48699,2.125,2.91681547239451
48700,0.309948396021206,0.523753020070682
48701,0.330931499992509,1.77829970037203
48702,NA,NA
48703,1.08927280876866,1.10213754840729
48704,0.327103883646918,1.52782078532609
48705,NA,NA
48706,2.125,1.02878356036183
48707,0.370244739782045,0.809616921424003
48708,0.497248536219984,0.534971843737422
48709,0.404074395746562,2.13387789615125
48710,0.71263465034371,0.829781793058817
48711,0.793670325374154,0.573757484043188
48712,1.67929462987108,1.23806700716545
48713,0.797744920677489,0.35353248686695
48714,0.478288674341945,0.528955842808297
48715,0.333038882143888,0.575542267420533
48716,1.03131975176095,1.91613129972801
48717,NA,1.1306808385001
48718,0.502932573582288,0.645415016150355
48719,0.638081158604881,0.966685350484913
48720,0.558147946074249,1.67921973899208
48721,NA,NA
48722,2.125,0.427947106037654
48723,0.867802059160112,0.85825630017174
48724,2.125,1.18040430270207
48725,0.535229825232292,0.567643591955067
48726,0.77987187029873,1.71020900343513
48727,0.566294417288585,0.910774009675368
48728,0.620976344411096,1.87974729871515
48729,0.391701135945645,1.30361920398273
48730,NA,1.59853695491886
48731,1.45775630373152,2.33011992551579
48732,0.258794730048275,0.72584657767757
48733,0.510988033888809,1.65007567950013
48734,NA,NA
48735,NA,NA
48736,1.49136104508806,2.29757555868806
48737,NA,NA
48738,NA,NA
48739,2.125,1.91560058401001
48740,0.573924645939559,0.84688973873341
48741,0.632799938202042,1.35518733292221
48742,1.26419698101181,NA
48743,NA,NA
48744,2.125,2.21820479971079
48745,1.83097485223986,2.91681547239451
48746,0.711152819743234,2.91681547239451
48747,1.86598751415728,1.69670162865225
48748,0.504237108084654,1.77113378219142
48749,NA,0.856782042396713
48750,0.768784639954756,0.342678771800173
48751,0.317611962116441,0.447698358504572
48752,0.374187815453499,0.520767166929943
48753,0.619882865919369,0.311526648995711
48754,1.19737114797316,2.50166708268028
48755,0.66453124399794,NA
48756,0.558749099323357,1.76902864900615
48757,2.125,NA
48758,NA,NA
48759,0.922714860214093,1.48976321956992
48760,0.240943368947476,2.08362569978972
48761,NA,NA
48762,NA,NA
48763,NA,NA
48764,1.81928153207091,2.91681547239451
48765,0.870666741001788,1.17827207299815
48766,NA,NA
48767,NA,NA
48768,NA,NA
48769,NA,NA
48770,NA,1.95124378243309
48771,NA,2.91681547239451
48772,NA,2.91681547239451
48773,2.125,1.91443653419431
48774,0.406996227800567,0.468755992072734
48775,0.415209024997384,0.50938194097442
48776,2.125,NA
48777,2.125,NA
48778,NA,NA
48779,NA,NA
48780,0.851726960413479,2.91681547239451
48781,1.03687957932667,1.88576215145369
48782,0.859447955413806,1.22129620571648
48783,2.125,2.91681547239451
48784,1.00791214255893,0.693939000319279
48785,NA,1.08137649594657
48786,NA,2.91681547239451
48787,0.53379318109385,1.0306417029288
48788,1.066425012284,2.40061933488176
48789,NA,NA
48790,NA,NA
48791,0.364784154703891,0.530335909684929
48792,1.3366169744378,2.5007374211593
48793,2.125,2.91681547239451
48794,NA,NA
48795,NA,NA
48796,1.30592159856806,2.91681547239451
48797,2.125,2.75031475466272
48798,0.370564770282139,0.673410900451476
48799,0.24563151862524,0.562485461984287
48800,1.57179359089636,1.7576752584195
48801,0.430964111990303,0.220823920081658
48802,0.442098563776385,0.208357439690602
48803,0.42545800407008,2.15269762903656
48804,0.485713881872613,2.19503216139775
48805,1.41058208256928,1.96750094447138
48806,0.742234954585551,1.32043829043403
48807,2.125,2.91681547239451
48808,0.736210560073691,2.1223126339801
48809,NA,NA
48810,1.08224538929182,2.60024397970535
48811,0.667413895671812,0.674221283327795
48812,2.125,NA
48813,NA,NA
48814,1.22718979233729,NA
48815,NA,2.91681547239451
48816,1.3990073150203,2.26382841073899
48817,0.492690818127689,0.593413846726307
48818,0.485625685168314,0.442539605442183
48819,NA,NA
48820,2.125,2.91681547239451
48821,1.13363781811775,1.99471801494416
48822,NA,2.91681547239451
48823,2.125,2.91681547239451
48824,NA,NA
48825,NA,NA
48826,NA,NA
48827,2.125,2.91681547239451
48828,1.82798534011573,1.51231893043481
48829,1.71432061946554,1.60094561162537
48830,1.2471452664579,1.3615274220542
48831,2.125,NA
48832,NA,2.91681547239451
48833,0.589104308710763,2.42289505939166
48834,2.125,2.91681547239451
48835,0.964211262327431,2.91681547239451
48836,1.31376706292228,1.23823817285048
48837,0.311009080654993,0.364575061397502
48838,1.91617672295319,0.719247232939205
48839,NA,0.562552221825291
48840,0.726869282062084,NA
48841,2.03235627520198,0.283637176690651
48842,1.93840795171233,0.722067704387444
48843,1.39219965147181,0.939452669895775
48844,2.125,2.72929538490891
48845,1.21949480548833,NA
48846,0.718935549157217,0.554045691582347
48847,0.262938607363806,0.351374206575973
48848,0.36833361205277,0.219198321926049
48849,0.396150846232824,0.937631159968232
48850,2.125,2.91681547239451
48851,2.08477099009842,NA
48852,0.344480359923439,1.01244764223082
48853,0.490066732252577,1.4411605368563
48854,0.0972864290312577,1.67455337942803
48855,0.494946493602193,0.875078834389151
48856,NA,NA
48857,0.304816957258671,0.634798270472785
48858,0.345175590358753,0.883442608014206
48859,0.622599826847318,1.25131367826153
48860,0.350113142648937,1.06169841653662
48861,0.39753399844073,0.751607383324517
48862,1.23704059738319,2.91681547239451
48863,2.125,1.91731822481385
48864,1.03544503670407,2.91681547239451
48865,0.98695099036125,2.91681547239451
48866,0.135178665333948,1.34967420663276
48867,0.664513407899637,0.932969726838207
48868,NA,2.91681547239451
48869,0.334766108341233,0.621745166001217
48870,0.493883003955344,1.02211203874393
48871,2.125,NA
48872,1.09891042882127,0.971228417716678
48873,2.125,NA
48874,1.96985545895133,1.97543557080498
48875,0.416733002911172,0.783985305941333
48876,0.479179090889634,0.878204578725275
48877,0.554712547629017,1.22370577021659
48878,NA,NA
48879,0.176334869817157,1.57389063891049
48880,0.551627760491334,0.512314837651424
48881,2.125,NA
48882,0.52940148193438,0.494852847998008
48883,0.501046805150644,0.597154919663863
48884,0.285996013646482,2.70049472048937
48885,2.125,0.312382923329914
48886,0.42193516167819,0.490298807928173
48887,2.125,0.555762551239307
48888,2.125,0.641429975995718
48889,1.30587332522746,0.511783087610193
48890,NA,0.579795234303092
48891,2.125,0.869709360134293
48892,1.0034333750387,1.11137820965627
48893,2.125,0.226007952966956
48894,NA,1.90960730854331
48895,2.125,1.9380088256148
48896,0.801389830265954,1.79941679818837
48897,NA,2.88070246154319
48898,2.125,2.72629085159335
48899,0.344739437175832,1.31541396963752
48900,0.30404172838463,0.317244711202644
48901,0.739179179030034,0.523470273058316
48902,1.22748959718473,NA
48903,0.378274343183554,1.16915191574814
48904,2.125,1.48170314714374
48905,2.125,NA
48906,0.98636560863702,1.81024510216942
48907,2.125,0.81443198465321
48908,0.564369557280403,0.27251613084464
48909,0.487457106171395,1.72532015586651
48910,0.751367896350905,0.896768448901255
48911,0.573195132801514,0.81883984408309
48912,2.125,2.10112969031119
48913,0.381536766243589,1.48055831885717
48914,0.232805217307337,0.264059832202014
48915,NA,1.35950539841397
48916,0.868110718977255,1.47133053109456
48917,1.01670790529832,1.9103322940965
48918,2.125,2.2755777932303
48919,1.51196776285209,1.76063264593017
48920,1.44359162534804,1.62909592041903
48921,NA,1.6161654466241
48922,NA,1.50561822570923
48923,0.321577381557857,0.532468754679972
48924,0.189448009542127,0.528527150361538
48925,0.649497896534389,0.85212339026593
48926,0.959725860489882,1.37754511822783
48927,NA,0.926263149641866
48928,2.125,1.24019381416929
48929,2.125,0.934152670842045
48930,0.597665598212307,0.774934246013461
48931,0.699715076241711,1.89885303123271
48932,1.35732686912495,2.16906349706124
48933,1.322960614716,1.47068433489114
48934,NA,NA
48935,0.492705478588852,0.610066849028726
48936,0.754200720241914,1.49716213114776
48937,0.673288019351496,0.904344340121994
48938,0.443079307263324,0.55580357709135
48939,NA,2.91681547239451
48940,0.254144723919704,0.438317217764968
48941,1.06501435713555,0.423308018149994
48942,0.598373137206153,2.00392389972049
48943,0.611650979145513,1.14997533142656
48944,0.49162852019111,2.91681547239451
48945,2.125,2.91681547239451
48946,NA,NA
48947,0.779908888386987,0.803791979565467
48948,0.394228078802013,2.51281097512337
48949,0.592369531464203,0.658704366103803
48950,1.23382871216614,2.91681547239451
48951,0.713332168577093,0.464938255860708
48952,0.698544451800403,1.75465338112313
48953,1.23242965493846,2.4136866619018
48954,2.125,0.642843638021069
48955,NA,1.34317212511613
48956,NA,1.72055852897436
48957,NA,1.05913806461961
48958,NA,1.47344272117276
48959,NA,1.9108817241866
48960,2.125,NA
48961,NA,2.28517638996447
48962,NA,2.91681547239451
48963,NA,2.46054544601774
48964,NA,1.953357854639
48965,NA,1.64531523993662
48966,1.23354021122736,NA
48967,2.125,1.49073651272991
48968,NA,0.692900378955897
48969,NA,NA
48970,NA,NA
48971,2.125,NA
48972,NA,2.91681547239451
48973,NA,NA
48974,NA,NA
48975,NA,2.91681547239451
48976,2.125,NA
48977,NA,NA
48978,2.125,NA
48979,NA,NA
48980,NA,NA
48981,NA,NA
48982,NA,NA
48983,NA,1.91443985457197
48984,NA,2.91681547239451
48985,0.530181373188422,0.628932180823806
48986,1.77006054712436,1.94208257041361
48987,1.3556931884939,0.426720468111094
48988,0.821830500895541,1.31137308788918
48989,0.736778176863836,0.945818649069952
48990,1.48933561262284,1.38928244580068
48991,1.52012186471959,2.8086674234953
48992,1.12024454347056,2.04559177797703
48993,0.266314886161722,2.15491855260271
48994,1.241156318174,1.20183957803638
48995,0.680805526370292,0.520025099126661
48996,1.92754561340964,1.25188790932246
48997,1.25727215298665,0.879356816785623
48998,2.125,1.98371887276324
48999,2.125,NA
49000,1.06082539467459,0.485155172945625
49001,0.43835075241737,0.34952748485495
49002,0.409967696793122,1.04923779485967
49003,1.4025940901203,0.465326960605672
49004,0.911473297699838,1.68376328819162
49005,1.48788489102885,0.398294300277216
49006,1.19757067606913,0.718822595594091
49007,1.93403938164612,1.49565254390403
49008,2.125,2.91681547239451
49009,0.995657232309945,0.708466141813845
49010,2.125,1.16380532931629
49011,0.243692830388425,0.373490450003595
49012,0.608887734296467,1.06446368433687
49013,0.386132129277928,0.28693975627723
49014,0.465373930967093,0.43544270340573
49015,0.636876910044195,1.41823369894472
49016,0.756837193992377,1.74098595141364
49017,2.125,NA
49018,2.125,NA
49019,2.125,2.91681547239451
49020,2.125,2.19758232227556
49021,0.487464063448787,0.982856005597059
49022,NA,2.91681547239451
49023,1.19515476864459,1.32200660892223
49024,2.125,1.95569190106067
49025,NA,1.14866895198889
49026,2.125,1.72561480238484
49027,2.125,1.19734703765106
49028,1.29294016251264,1.07724990829265
49029,0.400771376144566,0.278367730175553
49030,0.254475326607242,0.402361551991438
49031,0.478228045191165,0.942623376413755
49032,2.125,2.14701400471181
49033,NA,1.03124183382182
49034,NA,1.80337175502178
49035,0.334312240792714,1.49265807224108
49036,1.00305300578773,1.50659775201041
49037,1.20491584125154,0.740955234012503
49038,0.445581997874887,0.482676204192827
49039,0.873185002772889,2.91681547239451
49040,0.252126677920718,1.05895797405278
49041,0.918397720866548,2.45622744332429
49042,0.710242691495783,1.61405764568926
49043,NA,NA
49044,0.57997624776177,1.20562272671406
49045,0.64752818698061,0.415590148109989
49046,1.09160321654932,NA
49047,1.00620041350189,0.643320447118582
49048,NA,1.45991834317584
49049,0.636031333567075,0.280351230943969
49050,1.74415172593396,0.460239255497986
49051,0.242211046992999,1.38571216920453
49052,0.546231566190592,0.48279343133005
49053,1.47124423532072,2.36552014691495
49054,1.25806200598569,2.91681547239451
49055,0.794903846628419,NA
49056,0.938713424971718,0.863278015688435
49057,NA,NA
49058,1.2527792411832,1.45339518253686
49059,NA,NA
49060,NA,NA
49061,2.125,NA
49062,NA,NA
49063,0.527896052285552,2.10269109049592
49064,0.702922980652393,1.35592730938243
49065,0.57268754354537,1.59655524276468
49066,1.47937940661912,1.96537982204467
49067,1.01632751388146,1.39713761726809
49068,NA,NA
49069,2.125,2.91681547239451
49070,2.125,NA
49071,0.676522860174972,1.42664030447525
49072,0.820353162706937,1.51949967203308
49073,0.9664367143281,2.49444347230441
49074,NA,NA
49075,2.125,1.53369697155606
49076,NA,1.14173741594131
49077,NA,2.08426069462968
49078,2.125,2.91681547239451
49079,NA,NA
49080,2.125,2.91681547239451
49081,NA,1.88032443515666
49082,2.125,2.91681547239451
49083,2.125,1.21720206831193
49084,NA,1.5770739474267
49085,NA,2.91681547239451
49086,1.31963511825737,0.45837947841764
49087,2.125,1.51490789718602
49088,2.125,NA
49089,2.125,2.3197812140499
49090,NA,NA
49091,NA,NA
49092,2.125,1.32701248005825
49093,NA,2.91681547239451
49094,NA,NA
49095,2.125,2.12544977907221
49096,NA,NA
49097,NA,2.91681547239451
49098,NA,NA
49099,NA,1.56348060043008
49100,2.125,2.91681547239451
49101,NA,NA
49102,NA,NA
49103,NA,1.2375945476218
49104,NA,2.91681547239451
49105,0.958892757626809,1.90376666339058
49106,2.125,0.354971987616766
49107,2.125,2.91681547239451
49108,0.607226653386586,0.511672746484223
49109,0.776492565244288,1.99406989023625
49110,NA,2.50909375954797
49111,0.712364801994174,2.67965469080193
49112,1.20363005244602,1.35858377241871
49113,2.125,1.82762740097106
49114,0.743571959725577,0.849957158276416
49115,1.25919590488551,NA
49116,NA,1.49488451913335
49117,2.125,2.91681547239451
49118,0.425837842305669,0.833365330483294
49119,0.412770946808493,0.891838523152715
49120,0.574966409903414,0.752731219176151
49121,0.339332927506389,0.498921851403697
49122,0.438943333994526,0.274204292258356
49123,0.304120358532015,0.220410990216958
49124,0.722503408696739,0.33362752806946
49125,NA,1.0861774511373
49126,0.73091956315553,1.82591457330322
49127,NA,2.91681547239451
49128,NA,2.91681547239451
49129,NA,NA
49130,0.281042846869232,0.669944974588205
49131,NA,NA
49132,NA,NA
49133,2.125,NA
49134,0.294437963176205,1.17102107831775
49135,NA,2.76867471125452
49136,0.64269584798244,0.515226654948017
49137,0.550291541116116,0.490194208934494
49138,0.152866535825174,0.902926209920655
49139,0.346267141998493,0.428927689175471
49140,1.26970839784417,2.34581425756885
49141,NA,0.968688861278631
49142,NA,1.27608363580938
49143,NA,1.45804984092589
49144,2.125,1.94179688988837
49145,NA,2.20013249372491
49146,NA,2.30666806345664
49147,2.125,2.91681547239451
49148,NA,2.37891587310592
49149,2.125,2.68505842114411
49150,NA,2.18131363674758
49151,2.125,2.91644502969114
49152,NA,2.86938044794078
49153,2.125,2.76655885935007
49154,NA,2.91681547239451
49155,2.125,1.38844207787548
49156,NA,NA
49157,2.125,2.7475038685025
49158,2.125,2.23012558915284
49159,2.125,1.55305254612804
49160,2.125,2.89716349794712
49161,2.125,NA
49162,2.125,2.91681547239451
49163,2.125,2.89224452029242
49164,NA,2.44790762737303
49165,NA,2.91681547239451
49166,2.12395033492802,2.91681547239451
49167,NA,2.50887057137067
49168,2.125,2.91681547239451
49169,NA,1.45193765157287
49170,NA,2.02628309942044
49171,0.925760969991458,1.96078008711047
49172,NA,2.90733156480677
49173,0.770427297637431,2.39624688734727
49174,1.67539351463865,0.767091350409888
49175,1.75799858052643,1.63886139123702
49176,2.125,NA
49177,NA,NA
49178,NA,NA
49179,2.125,1.94519481823512
49180,1.49666085748775,1.49181324630951
49181,1.22721885795686,2.91681547239451
49182,1.34860136362518,2.91681547239451
49183,NA,NA
49184,0.907759149310551,1.98851224284941
49185,1.44191439651678,1.62327994102745
49186,0.394044770996547,0.625536187273063
49187,0.657587069253439,2.09042966579246
49188,0.943605157366669,2.43385141747723
49189,0.621681854316079,1.0076413979163
49190,2.125,NA
49191,NA,NA
49192,NA,NA
49193,NA,NA
49194,NA,NA
49195,NA,NA
49196,0.701062836730761,1.43438135874383
49197,1.12061619700232,NA
49198,0.780180607911421,1.9194986207541
49199,0.830392646531657,1.05242402349398
49200,NA,NA
49201,NA,NA
49202,0.675951006902087,1.96881652958023
49203,1.25475129623151,1.64964940980128
49204,0.617669254739039,0.881763280827125
49205,0.687989967118458,2.91681547239451
49206,NA,NA
49207,NA,NA
49208,NA,2.91681547239451
49209,NA,2.91681547239451
49210,NA,NA
49211,2.125,NA
49212,NA,NA
49213,NA,NA
49214,0.294736118502532,1.30251783850008
49215,NA,NA
49216,NA,NA
49217,1.38960876140957,1.53043249911958
49218,1.28050291782139,0.557625502574265
49219,1.02300569400935,0.722419938406411
49220,NA,1.59745778679516
49221,0.603317372622743,0.783693769715941
49222,NA,NA
49223,1.22687036833295,2.91681547239451
49224,2.125,1.34253169123753
49225,2.125,2.91681547239451
49226,2.125,0.434998906665792
49227,2.09489832049399,1.57255422276224
49228,1.31835975118866,2.03922447765311
49229,2.125,NA
49230,1.32896165370131,2.69404585369222
49231,NA,NA
49232,0.36585832002332,0.659717199412487
49233,0.677646672532218,1.47537040910745
49234,0.536854627349196,1.93653286930525
49235,0.724274490959827,1.3196389812657
49236,0.355417461039109,1.78225452740243
49237,0.393025382181165,2.0217566886934
49238,0.627965787843905,0.864820088988435
49239,1.24542102215255,2.91681547239451
49240,2.125,2.04034565409762
49241,0.346047397545503,0.520927762749749
49242,NA,2.10583375897546
49243,0.516989244188671,1.02971328618162
49244,1.26404857204433,0.673220120494024
49245,1.44142523925424,0.938349876733256
49246,0.454264549473528,0.69160187155379
49247,NA,NA
49248,0.220360586202797,0.371574362098613
49249,0.543073370652072,1.30217463927503
49250,1.09890932537433,NA
49251,0.455014949189771,0.847802248107155
49252,0.608926937950316,1.44378460254632
49253,0.635429793808163,0.440070919738677
49254,2.125,NA
49255,NA,NA
49256,0.713111599240348,1.5084740243589
49257,1.3751502913814,NA
49258,NA,NA
49259,0.902580178630202,2.11422347865091
49260,0.81428172993901,2.91681547239451
49261,0.595370282736846,1.0293102020761
49262,2.125,NA
49263,2.125,1.67315145469688
49264,0.219743534294341,1.13181164642583
49265,2.125,1.77453203351376
49266,0.556142584656518,0.564527617375313
49267,0.94107162412687,0.728116178311459
49268,1.2485928641499,1.16128972640963
49269,2.125,1.56908292622617
49270,0.692487967932573,1.74257753708957
49271,2.125,2.0740689265391
49272,1.14584835937282,2.66405706543615
49273,1.28239448364586,1.32720663327598
49274,NA,2.91681547239451
49275,NA,1.93239651640392
49276,0.938554105188342,1.19954923070127
49277,0.28639165219038,0.422204088625333
49278,1.64999803834641,0.203085695547183
49279,0.151964965254352,0.433135228838501
49280,0.420566241114457,0.221119831473982
49281,2.125,NA
49282,0.412813101076585,0.275277272045316
49283,0.48584675086444,0.384019450105865
49284,0.233957725531605,0.209357096831663
49285,0.56471279830716,0.598336975425595
49286,0.648150147799248,1.36575928722012
49287,1.53484701473367,2.91681547239451
49288,0.409728393221664,0.335006590102967
49289,0.920370056948543,1.68164172552761
49290,0.693990748018901,0.647837686362167
49291,0.555664497378424,2.33403872465338
49292,0.591695250619017,1.09831366493391
49293,0.598365978531729,0.37558003375626
49294,1.3349014894507,1.01064907094638
49295,0.495398724539802,0.517759640248276
49296,NA,1.79485330219897
49297,1.46613038633586,NA
49298,0.849587169567988,1.57879987152757
49299,1.79710850674609,NA
49300,0.516875312275268,0.851299302934151
49301,1.12452083369206,0.336046474244236
49302,0.387484392409875,0.485464591328637
49303,2.125,NA
49304,NA,NA
49305,NA,NA
49306,NA,NA
49307,NA,NA
49308,0.530032072783225,0.505883131458896
49309,0.128017428243607,2.45588318570507
49310,0.883950828708861,2.91681547239451
49311,0.5715825893664,2.91681547239451
49312,0.57551009721314,0.519725333375567
49313,0.495359794351083,0.700057893933332
49314,NA,2.91681547239451
49315,0.456445408947334,0.405383985147303
49316,0.126925420081983,0.193571580319108
49317,0.430581554366823,0.149449495491864
49318,0.201885201631212,0.289735513697457
49319,0.363821998152556,0.223182833454319
49320,0.324121630762189,0.265557373024812
49321,0.452553226497539,0.832913348632265
49322,0.375411837844843,1.05298204778603
49323,2.125,NA
49324,0.626805220966896,0.594299245478725
49325,0.361688328941248,0.437787161096945
49326,1.44353626826958,1.19890014116614
49327,0.62221692635042,0.558501451072524
49328,NA,2.03174612183447
49329,2.125,1.92817389185523
49330,0.961014116105552,1.45150709226463
49331,1.7201076544799,2.91681547239451
49332,NA,NA
49333,1.4240334469014,2.05326430740286
49334,0.928084052177382,1.91000155391952
49335,1.23184765881813,2.91681547239451
49336,NA,NA
49337,0.775332782999693,2.91681547239451
49338,1.22931012108333,NA
49339,0.761957942639764,2.06496214216859
49340,2.125,2.42932289841916
49341,0.904994690244063,1.95440196537405
49342,0.206638732966913,0.566560023192023
49343,1.13468015097225,0.675680462001744
49344,0.455648236589191,1.5494346925016
49345,1.04097821220889,2.06061010502905
49346,0.144261676755285,0.267779681046078
49347,0.549142591774307,1.18836974304731
49348,0.674782109444714,0.223566313788355
49349,0.485971798469094,0.653302534757344
49350,0.536378796358763,1.49803418874937
49351,0.755231388277845,1.2940843944258
49352,0.532535522005264,1.55114508383013
49353,0.600807017099221,2.33440363891938
49354,0.430585217455196,2.08257741608745
49355,1.53665294899535,0.643367815530132
49356,0.715959180648682,2.1302635303585
49357,0.730141091056083,0.626708429759401
49358,2.125,0.59572532288257
49359,0.413126942501067,1.07540911767206
49360,0.661844899047381,1.42535010650048
49361,2.125,NA
49362,NA,NA
49363,0.605212388672119,1.53113249732368
49364,1.0083604978248,1.60040543219623
49365,0.688164109714129,2.91681547239451
49366,0.525934364118828,1.93523163432841
49367,0.673093557014341,1.74499505534601
49368,0.954118389640587,0.576649571062103
49369,0.307672897869753,1.5292701146699
49370,0.689321801857223,1.82080411807166
49371,0.372580379169886,1.36733264550406
49372,NA,NA
49373,0.177180330191515,2.17549237468437
49374,NA,NA
49375,0.560569482448159,0.752589737320077
49376,NA,NA
49377,0.386881599841135,0.258468251237724
49378,0.13183649799221,0.407290520400372
49379,0.759763466518658,0.402853862144844
49380,1.90474933498893,2.91681547239451
49381,NA,1.48781684579663
49382,2.125,0.462100864345188
49383,1.3034726446752,0.211144281808133
49384,1.4098381999801,2.32475906737221
49385,0.976506423848652,1.18210848937808
49386,0.967145825704199,2.06586181609846
49387,0.576139860410085,1.79761056225077
49388,1.39575570320565,2.91681547239451
49389,1.01842717075969,1.25299342511065
49390,0.983694221697343,1.96544164249656
49391,0.272603805342467,0.490907821386018
49392,NA,1.91627828221786
49393,0.35326490809491,0.396301248028053
49394,1.63693138349412,1.54620796151535
49395,0.392894970504041,0.87345147718114
49396,NA,NA
49397,NA,NA
49398,NA,NA
49399,NA,2.91681547239451
49400,1.39969801786014,1.4572135439208
49401,0.463251241601097,1.43538023883683
49402,0.441021937319757,0.29331026680546
49403,0.536374801295464,0.838088749188589
49404,0.465673397969323,0.265813365268927
49405,1.04500792939705,1.30600257786016
49406,1.34170831696902,1.1480605334535
49407,0.89744615241487,0.993499317066366
49408,1.22697588460741,1.44352845397763
49409,0.712946225083776,2.80351330480079
49410,NA,2.91681547239451
49411,1.86183251662971,1.40332530765628
49412,NA,2.91681547239451
49413,2.125,0.590629982738233
49414,1.41546876428684,2.06325920161917
49415,2.125,1.14481698332047
